編號,車位類別,車位價格,車位面積(平方公尺)
Serial number,berth category,berth price,berth area (square meter)
RPROMLTLNHNFFBJ86CB,坡道平面,1320000,24.75
RPTOMLTLNHNFFBJ07CB,坡道平面,0,24.75
RPTOMLTLNHNFFBJ07CB,坡道平面,0,22.77
RPVOMLTLNHNFFBJ27CB,坡道平面,0,24.75
RPVOMLTLNHNFFBJ27CB,坡道平面,0,24.75
RPWOMLTLNHNFFBJ37CB,坡道平面,0,24.75
RPWOMLTLNHNFFBJ37CB,坡道平面,0,24.75
RPOPMLTLNHNFFBJ66CB,坡道平面,1220000,24.75
RPQPMLTLNHNFFBJ86CB,坡道平面,0,24.75
RPQPMLTLNHNFFBJ86CB,坡道平面,0,24.75
RPPPMLTLNHNFFBJ76CB,坡道平面,0,24.75
RPPPMLTLNHNFFBJ76CB,坡道平面,0,24.75
RPRPMLTLNHNFFBJ96CB,坡道平面,0,24.75
RPRPMLTLNHNFFBJ96CB,坡道平面,0,24.75
RPTPMLTLNHNFFBJ17CB,坡道平面,1260000,24.75
RPUPMLTLNHNFFBJ27CB,坡道平面,0,24.75
RPUPMLTLNHNFFBJ27CB,坡道平面,0,24.75
RPXPMLTLNHNFFBJ57CB,坡道平面,0,24.75
RPXPMLTLNHNFFBJ57CB,坡道平面,0,24.75
RPVPMLTLNHNFFBJ37CB,坡道平面,0,24.75
RPVPMLTLNHNFFBJ37CB,坡道平面,0,22.77
RPRNMLKMNHNFFBJ58CB,坡道平面,0,24.75
RPRNMLKMNHNFFBJ58CB,坡道平面,0,22.77
RPTNMLKMNHNFFBJ78CB,坡道平面,1220000,24.75
RPPNMLKMNHNFFBJ38CB,坡道平面,0,24.75
RPPNMLKMNHNFFBJ38CB,坡道平面,0,24.75
RPPOMLKMNHNFFBJ48CB,坡道平面,0,24.75
RPPOMLKMNHNFFBJ48CB,坡道平面,0,24.75
RPRPMLKMNHNFFBJ78CB,坡道平面,1260000,24.75
RPSOMLKMNHNFFBJ78CB,坡道平面,0,24.75
RPSOMLKMNHNFFBJ78CB,坡道平面,0,24.75
RPXNMLKMNHNFFBJ56CB,坡道平面,0,24.75
RPXNMLKMNHNFFBJ56CB,坡道平面,0,22.77
RPOPMLKMNHNFFBJ48CB,坡道平面,1320000,24.75
RPQOMLKMNHNFFBJ58CB,坡道平面,0,24.75
RPQOMLKMNHNFFBJ58CB,坡道平面,0,24.75
RPPPMLKMNHNFFBJ58CB,坡道平面,0,24.75
RPPPMLKMNHNFFBJ58CB,坡道平面,0,24.75
RPVOMLKMNHNFFBJ09CB,坡道平面,0,24.75
RPVOMLKMNHNFFBJ09CB,坡道平面,0,24.75
RPUPMLKMNHNFFBJ09CB,坡道平面,1400000,24.75
RPVQMLKMNHNFFBJ66CB,坡道平面,0,24.75
RPVQMLKMNHNFFBJ66CB,坡道平面,0,24.75
RPWPMLKMNHNFFBJ66CB,坡道平面,1280000,24.75
RPUQMLKMNHNFFBJ56CB,坡道平面,0,24.75
RPUQMLKMNHNFFBJ56CB,坡道平面,0,22.77
RPTRMLKMNHNFFBJ56CB,坡道平面,0,24.75
RPTRMLKMNHNFFBJ56CB,坡道平面,0,24.75
RPVRMLKMNHNFFBJ76CB,坡道平面,1260000,24.75
RPXRMLKMNHNFFBJ96CB,坡道平面,0,24.75
RPXRMLKMNHNFFBJ96CB,坡道平面,0,22.77
RPQRMLKMNHNFFBJ88CB,坡道平面,1280000,24.75
RPSRMLKMNHNFFBJ09CB,坡道平面,0,24.75
RPSRMLKMNHNFFBJ09CB,坡道平面,0,24.75
RPWQMLKMNHNFFBJ76CB,坡道平面,1260000,24.75
RPURMLKMNHNFFBJ66CB,坡道平面,0,24.75
RPURMLKMNHNFFBJ66CB,坡道平面,0,22.77
RPOSMLKMNHNFFBJ78CB,坡道平面,0,24.75
RPOSMLKMNHNFFBJ78CB,坡道平面,0,24.75
RPPSMLKMNHNFFBJ88CB,坡道平面,1260000,24.75
RPQSMLKMNHNFFBJ98CB,坡道平面,0,24.75
RPQSMLKMNHNFFBJ98CB,坡道平面,0,24.75
RPRSMLKMNHNFFBJ09CB,坡道平面,0,22.77
RPRSMLKMNHNFFBJ09CB,坡道平面,0,24.75
RPSSMLKMNHNFFBJ56CB,坡道平面,0,29.70
RPSSMLKMNHNFFBJ56CB,坡道平面,0,29.70
RPTSMLKMNHNFFBJ66CB,坡道平面,0,24.75
RPTSMLKMNHNFFBJ66CB,坡道平面,0,22.77
RPVSMLKMNHNFFBJ86CB,坡道平面,1240000,22.77
RPTTMLKMNHNFFBJ76CB,坡道平面,0,22.77
RPTTMLKMNHNFFBJ76CB,坡道平面,0,24.75
RPOTMLKMNHNFFBJ88CB,坡道平面,0,24.75
RPOTMLKMNHNFFBJ88CB,坡道平面,0,24.75
RPPTMLKMNHNFFBJ98CB,坡道平面,0,24.75
RPPTMLKMNHNFFBJ98CB,坡道平面,0,24.75
RPQTMLKMNHNFFBJ09CB,坡道平面,0,24.75
RPQTMLKMNHNFFBJ09CB,坡道平面,0,24.75
